,rbfsvm,lightgbm,xgboost,dt,et
seq_819,0.03383690267842602,0.0006253418251092009,0.0011280494509264827,0.02599388379204893,0.19163038446001154
seq_652,0.5235606723948174,0.19208444232721708,0.6006684899330139,1.0,0.5753621629521758
seq_300,0.004382440416722188,1.4685673304532163e-05,4.234066364006139e-05,0.006128702757916241,0.0
seq_1980,0.014228226702238292,0.000133010972728783,0.0006728352163918316,0.006128702757916241,0.13221761853583786
seq_2168,0.020536401840628136,0.0005170394690800678,0.0011001711245626211,0.02599388379204893,0.162669443499898
seq_118,0.025990346984111828,0.0031422216318017218,0.022715141996741295,0.008695652173913044,0.33176142265898145
seq_3486,0.004710952329777625,0.0012162519652674428,0.0008274166029877961,0.006128702757916241,0.12039286003562558
seq_1896,0.005180192876416719,6.788012938643487e-05,0.006522458977997303,0.006128702757916241,0.07727736177341712
seq_2064,0.005783160610612061,2.5840376562502032e-05,4.979453296982683e-05,0.02599388379204893,0.07491830029175209
seq_2177,0.010007421961388235,0.0003020881871732699,0.0011695731664076447,0.006128702757916241,0.060885029627429366
seq_606,0.0015327887858481964,3.9099527836623605e-05,4.518019704846665e-05,0.006128702757916241,0.05002360097683383
seq_3085,0.005195955179821842,8.534631938239222e-05,0.0001977966312551871,0.006128702757916241,0.014895070715409551
seq_483,0.0042735730554419905,0.00015229206602431985,2.5012201149365865e-05,0.02599388379204893,0.07509723315848717
seq_1851,0.013125234325554465,8.970608336449057e-05,0.00021584668138530105,0.006128702757916241,0.07853734674152214
seq_601,0.10333464435810989,0.003752706915854882,0.002177867805585265,0.02599388379204893,0.2633349344109028
seq_1010,0.016619188851133553,0.003223002774062514,0.024950454011559486,0.0,0.14561836161259534
seq_2060,0.14871228121451713,0.0702493751646487,0.011204931885004044,0.5,0.40212800498590706
seq_2108,0.012617122964368186,0.001110614298370059,0.010063843801617622,0.006128702757916241,0.20148563382430096
seq_1746,0.011102919950095097,1.1595581090054799e-05,1.6031830455176532e-05,0.006128702757916241,0.07356262703659869
seq_1841,0.001218598996098659,0.00013545679370442296,0.00025326453032903373,0.006128702757916241,0.035268376973222146
seq_2972,0.01659795223490787,0.0002118536494378227,0.01364062074571848,1.0,0.1891454213287633
seq_1887,0.03791266344710756,0.00029655638670322924,0.0015317167853936553,0.006128702757916241,0.1026113948380957
seq_664,0.00158920081278163,5.8745561587125484e-05,0.0008601938025094569,0.006128702757916241,0.0
seq_1117,0.1949508379056739,0.008830509494024865,0.06648341566324234,0.02599388379204893,0.2358020619617407
seq_924,0.0008710422086862864,3.2247336503611906e-05,3.942167677450925e-05,0.006128702757916241,0.0
seq_2244,0.0021297038891961344,0.00010841822034520236,0.0004633832140825689,0.006128702757916241,0.20884216874521447
seq_1485,0.025232966264998324,0.0010288382592268726,0.003090712707489729,0.006128702757916241,0.03538045679469769
seq_2535,0.006255877826501748,0.00021905303411958604,0.007570198271423578,0.006128702757916241,0.16247146493684578
seq_3530,0.0025236493383404245,4.2502932990076344e-05,0.0017635594122111797,0.02599388379204893,0.03667898553142431
seq_2987,0.09119594326504683,0.0032918272762461676,0.0034048673696815968,0.008695652173913044,0.2893475935749367
seq_2775,0.001523134077705196,0.00016897599909810378,0.0002630902745295316,0.006128702757916241,0.0455491614886879
seq_2156,0.014276825928329595,0.0014459214459606596,0.0007502142107114196,0.25,0.23836233792019532
seq_3164,0.8189646883370694,0.8318252815420093,0.7796388268470764,0.0,0.7243243839247837
seq_1040,0.021678798679715384,0.0004306359149169222,0.002038008999079466,0.0,0.05468434807350057
seq_84,0.005079780764318871,1.9817969606221932e-05,0.0001830290857469663,0.006128702757916241,0.0212033917356668
seq_77,0.12119104656622678,0.00472857444711481,0.024348335340619087,1.0,0.21156907921028445
seq_3354,0.11629238140679858,0.0008521774115500951,0.002860709559172392,0.02599388379204893,0.13805819686593804
seq_469,0.24303098078781882,0.00555228520473052,0.08819965273141861,0.0,0.318382583169819
seq_2366,0.02375385460011674,0.00017944561596602347,0.0004772184183821082,0.006128702757916241,0.15016539806448248
seq_3445,0.004486046974032966,0.00022841612621822226,0.0013708090409636497,0.006128702757916241,0.11472818328985246
seq_612,0.0016328661333985279,1.3651646468349637e-05,1.462015734432498e-05,0.006128702757916241,0.006866652788757116
seq_950,0.0223829687101787,0.0008455201576060806,0.011751105077564716,0.006128702757916241,0.09810528643541729
seq_1272,0.03150529545463145,0.0013135044596111407,0.005243754014372826,0.0,0.032199582166071286
seq_2460,0.16411832054300338,0.004702204566497054,0.004761879798024893,1.0,0.26474475001484093
seq_2363,0.001133324929795841,4.365778537046508e-05,0.0001682969304965809,0.006128702757916241,0.08051419677062081
seq_2276,0.025553155986614222,5.176861952999206e-05,0.0001932638551807031,0.02599388379204893,0.08991110199951058
seq_3114,0.0011972196040732992,6.093216026972936e-05,0.00019351259106770158,0.006128702757916241,0.009111532411648223
seq_3319,0.010112507053758841,0.0058540762663545475,0.00156496767885983,0.006993006993006993,0.34978631727008436
seq_179,0.002165382879977857,6.704685841414919e-05,0.0004661165876314044,0.006128702757916241,0.04074555814191463
seq_1371,0.002287572040239376,6.446052485253904e-05,0.0006556138396263123,0.006128702757916241,0.004664058172561314
seq_537,0.20283468958345244,0.060961777099466576,0.27860820293426514,0.0,0.4021637142940353
seq_3068,0.005614324458019263,2.28521472588886e-05,1.3398094779404346e-05,0.006128702757916241,0.01236664337392708
seq_2643,0.0004923054262216592,0.00023285079335810945,0.0016510197892785072,0.006128702757916241,0.08853608017505774
seq_2725,0.017671860080242078,0.00046988899459544144,0.0029708559159189463,0.006128702757916241,0.11240443615382438
seq_2749,0.006142789541168988,8.521095521911087e-05,0.0006687373970635235,0.02599388379204893,0.0908804708383443
seq_2338,0.010223798287730932,0.0013997675940122928,0.004802941810339689,0.02599388379204893,0.2382771659346378
seq_2392,0.030504720455004294,0.00014906153205469108,0.0006548500969074667,0.02599388379204893,0.10467429629893767
seq_2227,0.005770174872135685,7.258762288228677e-05,0.00023030131706036627,0.008695652173913044,0.13928645998437494
seq_3198,0.008931470990323546,0.0003194714515466881,0.0006963819614611566,0.006128702757916241,0.01287198949826961
seq_457,0.02630742318823662,0.0003733020257008179,0.0009584543295204639,0.6,0.16538500926722968
seq_2132,0.007449794064207646,0.00021585248959479886,0.0005568913766182959,0.006128702757916241,0.06668625693908797
seq_2718,0.37817324641682637,0.35828736424849117,0.4100567400455475,1.0,0.6708237336415025
seq_3308,0.0007885143292422308,5.056307146435831e-05,0.00014423331595025957,0.006128702757916241,0.022167732054534595
seq_1001,0.001322506203202479,1.4078761515729554e-05,0.0001449477713322267,0.006128702757916241,0.004733391641063593
seq_3367,0.0018897185971571587,2.7341475200822724e-05,0.0007595416973344982,0.006128702757916241,0.00984685364542441
seq_2410,0.016748538853820102,0.0001137642757566492,0.0007367946091108024,0.02599388379204893,0.061044745036103486
seq_448,0.003726934508773636,2.9163730538039162e-05,0.0018331218743696809,0.006128702757916241,0.0
seq_2291,0.03185354287513494,6.618942943877225e-05,6.680285150650889e-05,0.02599388379204893,0.029426474515795876
seq_2133,0.1436453660465426,0.0031894867433178054,0.028810180723667145,0.03125,0.2800689192410669
seq_2829,0.2410887377372823,0.035094824147937034,0.26839035749435425,0.11764705882352941,0.5837730034564749
seq_2437,0.01686229199102838,3.582976328073241e-05,0.002027852227911353,0.006128702757916241,0.026640164279591212
seq_1118,0.006868110318780525,8.426849918825718e-05,0.00022570669534616172,0.006128702757916241,0.0
seq_444,0.058247194036595736,0.00195532989286514,0.00017370522255077958,0.13953488372093023,0.10112900342640256
seq_3506,0.0033875629024755207,0.00028944010144882907,0.0014687846414744854,0.006128702757916241,0.015512112654260305
seq_3483,0.36919545959063776,0.14554930663862556,0.19888056814670563,1.0,0.360243423068232
seq_956,0.001660978507920586,4.827736150077501e-05,0.0003191314754076302,0.006128702757916241,0.007908969182929862
seq_3225,0.0009214137132093462,7.626307688024248e-06,6.82721147313714e-05,0.006128702757916241,0.0
seq_518,0.0007838477982249329,6.7020690567726424e-06,0.00011348429688951,0.006128702757916241,0.0
seq_3019,0.0007419939542771701,0.0001998957586194474,0.00040986997191794217,0.13953488372093023,0.042093345900031796
seq_1971,0.016661462068236578,0.00019410632407505554,0.0004082853556610644,0.02599388379204893,0.0840374482167029
seq_45,0.004617204692322208,4.437810150499175e-05,7.667356840102002e-05,0.006128702757916241,0.05584439499958539
seq_996,0.00244822789504205,7.575676523470354e-05,0.0001525900006527081,0.006128702757916241,0.02470462110283963
seq_1710,0.01129796898814779,0.00012592708548501053,0.00015112693654373288,0.006128702757916241,0.04512364381609944
seq_1915,0.005411151643566481,0.0002119698895130899,0.0010246396996080875,0.006128702757916241,0.020004982322126205
seq_3392,0.02705945626000381,0.007634165780724603,0.016482478007674217,0.006993006993006993,0.5406777037730189
seq_2261,0.4765051819269894,0.131550466007865,0.8326847553253174,0.6,0.39143890812876214
seq_124,0.0021908370458723595,0.00011618230631711532,8.820631046546623e-05,0.006128702757916241,0.004733391641063593
seq_1385,0.7236382414880563,0.8810956180228205,0.9021834135055542,1.0,0.7416180579237178
seq_631,0.01272861305456988,0.0005686323415033261,0.00020316259178798646,0.02599388379204893,0.0640811412639911
seq_751,0.26739098767275676,0.10824323288741673,0.5731189846992493,0.0,0.45435970591849634
seq_715,0.005407320956961295,0.00015615529311370318,0.00031043938361108303,0.02599388379204893,0.04792959021107433
seq_485,0.0020661376591431103,2.832343223525509e-05,2.9617645850521512e-05,0.13953488372093023,0.00014087475122212995
seq_3156,0.015085608167541363,0.0003402429129135595,0.0023339497856795788,0.03125,0.15597624931166718
seq_1874,0.008276851694335455,0.00013859390061642687,0.0006161603378131986,0.02599388379204893,0.16165666448752103
seq_815,0.03671325018902052,0.0002116434286655031,0.0028546887915581465,0.02599388379204893,0.23282241544165946
seq_1446,0.009622615765832655,0.0005941479132973125,0.006653480231761932,0.006128702757916241,0.16667999383765142
seq_2054,0.007198356442227353,4.274016537681381e-05,0.0005044309073127806,0.006128702757916241,0.004733391641063593
seq_3084,0.031153259953776723,0.0002176660264263444,0.0036990796215832233,0.006128702757916241,0.0957747061005557
seq_64,0.016274241257031998,0.00028213466377343527,0.0005003230180591345,0.02599388379204893,0.1431263732339583
seq_1691,0.026795814284212887,0.0012553519930150433,0.0008293805876746774,0.02599388379204893,0.13067158307408452
seq_2580,0.019133812106746216,3.1192536152884624e-05,5.130244608153589e-05,0.006128702757916241,0.013729022625058453
seq_1341,0.0019849912431406176,8.483325620106368e-05,0.00020393870363477618,0.006128702757916241,0.0
seq_2226,0.008441804748235684,3.831691591616794e-05,0.0011873143957927823,0.006128702757916241,0.02422290901819972
seq_1407,0.006187805167719806,6.42757898434019e-05,7.330529479077086e-05,0.006128702757916241,0.004664058172561314
seq_732,0.11302033415630455,0.011638880114423836,0.031044384464621544,0.008695652173913044,0.2990260150592691
seq_1323,0.000581913577614749,6.8053956127179086e-06,4.6256107452791184e-05,0.006128702757916241,0.0038703683329054657
seq_1230,0.1001903815554693,0.0014226959067326409,0.002489418489858508,0.006128702757916241,0.09648411751945933
seq_3496,0.0051655581502860325,0.000431281113620807,0.0005903851124458015,0.006128702757916241,0.08554122227660138
seq_811,0.002344178584064424,5.4185736064519445e-05,8.784134115558118e-05,0.006128702757916241,0.12208312990033249
seq_1806,0.0019577738834275268,2.0900408011571154e-05,0.00014649804506916553,0.006128702757916241,0.0
seq_361,0.022515515497722044,0.0035680256996378167,0.024347515776753426,0.006993006993006993,0.18291493630624467
seq_3217,0.00564923464121218,0.0023174957375823304,0.016218194738030434,0.02599388379204893,0.42673596728935975
seq_1781,0.007163629187484113,5.2447927630187095e-05,0.0007968142163008451,0.008695652173913044,0.03910873306755257
seq_226,0.11375265346058464,0.0036192772915308656,0.0028854720294475555,0.006128702757916241,0.22170754445538798
seq_718,0.0051165432327844275,0.00042555467701986516,0.003255926538258791,0.006128702757916241,0.1414054631415337
seq_2506,0.2520498492176559,0.13441286219337545,0.00777016906067729,0.02599388379204893,0.34650406715417803
seq_382,0.02250379438722353,0.0024330172721982023,0.013247433118522167,0.02599388379204893,0.19961229460589922
seq_3545,0.004134437754602447,1.5144573687024866e-05,0.00021265223040245473,0.006128702757916241,0.004664058172561314
seq_1944,0.08286435164406626,0.011564171686343336,0.011924547143280506,0.006128702757916241,0.2785932815718976
seq_3318,0.0004110553862945689,5.257435667729831e-05,5.470355608849786e-05,0.006128702757916241,0.049375450168545214
seq_3035,0.0006841198470079314,1.7246473148442644e-05,9.247614798368886e-05,0.006128702757916241,0.007953065644739084
seq_1745,0.021813074731553368,0.00010011435058144396,0.00017330799892079085,0.008695652173913044,0.0617775153774146
seq_3238,0.01759005399933072,0.00017138169890053195,0.0003351586638018489,0.006128702757916241,0.038755828310113705
seq_1626,0.007001355060072564,0.0018953752042841002,0.00876343809068203,0.02599388379204893,0.1450525350589052
seq_1952,0.007634204404395831,2.9165679668724973e-05,0.00029321457259356976,0.006128702757916241,0.08491857901326967
seq_1151,0.0097839532667395,0.00022277135075022796,0.0009460142464376986,0.03125,0.13323722437295715
seq_884,0.060411467210544266,0.0003386235822962338,0.0005985512398183346,0.006128702757916241,0.028166379912286165
seq_263,0.0007837465231500221,2.9577931755476012e-05,2.221834620286245e-05,0.13953488372093023,0.0011508838540810144
seq_2258,0.03272467931530974,0.0026781481909861284,0.0005030111060477793,0.008695652173913044,0.20083136694952797
seq_1338,0.07646273930577074,4.5665363293041115e-05,0.0003764912544284016,0.006128702757916241,0.05635039339361729
seq_1663,0.008335154867878754,7.588435123516333e-05,0.0003249084984418005,0.006128702757916241,0.05784159474082551
seq_94,0.006766386460015431,2.178516842412243e-05,0.00010468692926224321,0.006128702757916241,0.0
seq_2660,0.2612304659830243,0.5622947863364929,0.7015554308891296,0.0,0.4912672431542242
seq_944,0.013528756775100192,0.0004227333512291959,0.0009313466143794358,0.008695652173913044,0.1791607814532416
seq_2906,0.002055635613842752,0.0001831878492355314,0.00028418368310667574,0.006128702757916241,0.0
seq_1293,0.011760683982254628,9.866248226869736e-05,9.04492917470634e-05,0.02599388379204893,0.06293708265025554
seq_1816,0.007960038098764834,1.658595883292035e-05,0.00011796902253990993,0.006128702757916241,0.0062731385767285834
seq_1512,0.1550190226616568,0.23921041768753354,0.17347250878810883,0.006993006993006993,0.5532062753789532
seq_354,0.005185237562817513,4.8102295033366364e-05,0.00022647800506092608,0.006128702757916241,0.004531311275035996
seq_96,0.02660286123252552,0.0002741078714563556,0.0007374443230219185,0.006128702757916241,0.09924238171602133
seq_918,0.012955800704185774,0.0003489950130612351,0.0016829721862450242,0.006993006993006993,0.011904056026468239
seq_2105,0.018048974750740382,4.2319365906260795e-05,0.00031801318982616067,0.006128702757916241,0.00919536944759731
seq_698,0.0002499101265736794,4.5591265266430876e-05,4.4863129005534574e-05,0.006128702757916241,0.022403083648129755
seq_2760,0.005042989281675319,0.0009352274259551195,4.671857095672749e-05,0.13953488372093023,0.02436037879329686
seq_3278,0.011317658590415959,0.00011795869724994232,0.0016967010451480746,0.02599388379204893,0.09133656971891328
seq_1957,0.5918326036324392,0.012988516968224678,0.012968000024557114,1.0,0.4650777804092236
seq_2766,0.011518148403979434,0.00013290984698720754,0.0004348524089436978,0.006128702757916241,0.14748120820798935
seq_3040,0.0029370488329767555,0.0015485339035421477,0.0010976854246109724,0.006128702757916241,0.10931041132535872
seq_2375,0.010112020183449645,0.0002685372100949426,0.0003438507847022265,0.006128702757916241,0.017653110105963384
seq_3236,0.002334222186537804,2.527695311137215e-05,0.00032731113606132567,0.006128702757916241,0.005113462004360817
seq_804,0.0024664364101929215,2.7209222439320062e-05,0.00012854026863351464,0.006128702757916241,0.0
seq_549,0.00027780732331261483,7.915892638334534e-06,5.785476605524309e-05,0.006128702757916241,0.0008243327617334598
seq_3058,0.0034281200624513147,6.794076201805618e-05,0.0012217991752550006,0.02599388379204893,0.10437003503999845
seq_2004,0.009572051258239726,1.7616745724659668e-05,0.00010954294702969491,0.006128702757916241,0.002261952859787852
seq_1522,0.0020614434975169834,2.969009124977063e-05,4.2719635530374944e-05,0.006128702757916241,0.004202026328326086
seq_1474,0.030936251326633597,0.0013118339477053563,0.0009003471932373941,0.02599388379204893,0.15840991425926662
seq_1607,0.02963962607228129,3.7678289654030966e-05,0.001896698959171772,0.006128702757916241,0.15107515907952096
seq_2830,0.018441353282013382,0.00010312773645470698,0.00033632954000495374,0.006128702757916241,0.012581913274325776
seq_1597,0.05685531408023506,6.685396186850228e-05,0.00028960476629436016,0.006128702757916241,0.054411409885719825
seq_2795,0.005078437762673229,3.167882740325758e-05,8.000205707503483e-05,0.006128702757916241,0.0
seq_1831,0.010812227028904628,3.072536999464653e-05,5.468947347253561e-05,0.006128702757916241,0.03709641757281372
seq_2644,0.45427279926154646,0.0035488196808014265,0.0026247981004416943,0.008695652173913044,0.18449586405669996
seq_2783,0.008666150562305098,0.00011410283941530238,0.0008994730305857956,0.02599388379204893,0.04901774383880865
seq_1180,0.014929962729320354,0.00024848038013655557,0.002203212818130851,0.02599388379204893,0.1300483913100775
seq_1922,0.006572686448354937,0.0009271600873331726,0.0029269601218402386,0.006128702757916241,0.0026922730233562763
seq_26,0.007765160591865456,0.0012733188515517827,0.002642638050019741,0.02599388379204893,0.19753914921359966
seq_2639,0.01826075106883077,0.001637575309940004,0.018272992223501205,0.006128702757916241,0.13101192918026353
seq_474,0.0009407596953929843,5.529827315526326e-05,0.00015106311184354126,0.006128702757916241,0.004174842289596388
seq_1946,0.0017198525443832755,2.2083993425174044e-05,0.00030797463841736317,0.006128702757916241,0.0
seq_2383,0.02093064487110231,0.00018322167396365757,0.0065100835636258125,0.006128702757916241,0.0721814396487759
seq_2622,0.274659742010646,0.033425857277315195,0.003124268027022481,0.006993006993006993,0.41999494482730204
seq_2209,0.01546852749055197,0.00041828746380102763,0.0014811842702329159,0.02599388379204893,0.1651804282866712
seq_622,0.010270363440868176,0.00020564601506041714,0.0024232722353190184,0.02599388379204893,0.1401027421818053
seq_301,0.0016515820713188581,5.1187241067474525e-05,0.0021250471472740173,0.006128702757916241,0.018901319543881308
seq_3365,0.02588210845469453,0.0005286901723171026,0.00471844058483839,0.006128702757916241,0.0964496040571339
seq_2981,0.0014554472882735091,9.797259097443627e-06,8.949865150498226e-05,0.006128702757916241,0.0
seq_2557,0.013452439909393805,8.729497827078255e-05,0.00012297992361709476,0.006128702757916241,0.05606811774714922
seq_1123,0.1097482698808567,0.0023209727398869466,0.011993459425866604,0.006128702757916241,0.14189596520804906
seq_2669,0.001427624677527136,2.346117944292395e-05,0.0002219031157437712,0.006128702757916241,0.012981735071239361
seq_1442,0.00033165473078420357,9.856118229892109e-06,2.4674855012563057e-05,0.006128702757916241,0.0
seq_19,0.017964852413882407,0.017574453518325397,0.038793109357357025,0.006993006993006993,0.26796427791383937
seq_1135,0.09007790157162243,0.0011733156012942866,0.005777851678431034,0.0,0.23168061406887652
seq_2816,0.025207733776644623,0.00013158741045001413,0.00020357250468805432,0.006128702757916241,0.05205600671479645
seq_3001,0.002194322198494549,3.025656278602511e-05,6.21675280854106e-05,0.006128702757916241,0.010980177423244171
seq_2398,0.0022613203511826084,1.0661245552759685e-05,0.0001364031486446038,0.006128702757916241,0.0
seq_3216,0.023119712471528543,0.00030735970097347463,0.0005954076186753809,0.5,0.13275818364268932
seq_1704,0.0800212022634036,5.156358198820247e-05,0.0053335740230977535,0.006128702757916241,0.10624617490257814
seq_2321,0.007177263509422407,3.72333214134705e-05,0.00024722039233893156,0.006128702757916241,0.042751861446506244
seq_1102,0.0004090721897677873,2.8921872207259013e-05,4.6218628995120525e-05,0.006128702757916241,0.0008243327617334598
seq_3228,0.0014090732502803631,4.8497978149414507e-05,6.816367385908961e-05,0.006128702757916241,0.0
seq_2998,0.04903095482709667,0.00021566607664500712,0.006996006239205599,0.006128702757916241,0.07807082778768668
seq_547,0.013354921564711613,5.1065422941340756e-05,9.925433550961316e-05,0.02599388379204893,0.010259735358833587
seq_1329,0.004222887805118956,1.7300426400682663e-05,0.0002527721517253667,0.006128702757916241,0.006626312968185597
seq_3030,0.0049139661629137256,0.000810375049518834,0.0012678789207711816,0.13953488372093023,0.07246511464339432
seq_573,0.09626036502001943,0.004967740375102121,0.005038694944232702,0.006128702757916241,0.2408146711858201
seq_967,0.0011975129719443032,6.65271774826527e-05,0.00021484940953087062,0.02599388379204893,0.00899422616647702
seq_3250,0.0012033634884268316,4.633145853137639e-05,1.6241594494204037e-05,0.13953488372093023,0.0
seq_3544,0.010101524727221707,0.0003136481602288564,0.0027088236529380083,0.006128702757916241,0.08925559387355363
seq_3031,0.00016863427955969906,2.4522014712319975e-05,0.00010572021710686386,0.006128702757916241,0.0008243327617334598
seq_1037,0.011818922906390411,0.0003689181854496379,0.0020288031082600355,0.75,0.25796632449463236
seq_3033,0.002073668729737676,1.4014660397086535e-05,5.178592255106196e-05,0.006128702757916241,0.004954337470815416
seq_2219,0.003585187392045923,1.8965353299165946e-05,0.0001043706652126275,0.006128702757916241,0.034832982854147085
seq_2195,0.0046497706664553355,3.563002123803533e-05,0.00014851157902739942,0.006128702757916241,0.0
seq_3126,0.05347188433640392,3.296063466763041e-05,0.002648118184879422,0.02599388379204893,0.1413308894434938
seq_542,0.011733245361024327,0.00011038137864174739,0.00032788829412311316,0.02599388379204893,0.0837742912995372
seq_1671,0.007708848848211924,2.3048270386627296e-05,0.0005910629988647997,0.006128702757916241,0.0
seq_1967,0.10332216850766385,0.0012871355271110092,0.0033482506405562162,0.006128702757916241,0.26041689934307755
seq_139,0.004912892130948765,3.486233091454484e-05,9.477760613663122e-05,0.006128702757916241,0.040504507609441964
seq_3276,0.0011846730051172695,6.409630917006554e-05,0.00011392461601644754,0.13953488372093023,0.0
seq_2150,0.13648065436277285,0.011157551397884739,0.003637406975030899,0.02599388379204893,0.20177406568807443
seq_762,0.033693887815622416,0.0022429582222206453,0.007410053163766861,0.02599388379204893,0.24935410590361676
seq_3350,0.06530812899028657,0.0007529012680068476,0.008503037504851818,0.008695652173913044,0.26144277760455104
seq_1427,0.0026487491030438488,1.1222962896846604e-05,0.00019510852871462703,0.006128702757916241,0.01432034712567877
seq_2617,0.006619137308722911,7.722213999429654e-06,0.00017637896235100925,0.006128702757916241,0.0
seq_70,0.003365208206722795,0.0001857035989249962,0.00047751350211910903,0.13953488372093023,0.024992979042609678
seq_2379,0.008350506895582185,0.0002047465157224927,0.001002202508971095,0.006128702757916241,0.059960980689698885
seq_1594,0.054064985291504754,0.016690687044944412,0.05765371397137642,0.02599388379204893,0.20942538097085886
seq_2567,0.026911782046281148,9.431796399367728e-05,0.0009293230250477791,0.006128702757916241,0.009914075254960518
seq_1339,0.008110087964463683,7.353015526520871e-05,8.506334415869787e-05,0.006128702757916241,0.02552503700333694
seq_280,0.004650645254888131,7.527366729215242e-05,0.0001543979742564261,0.006128702757916241,0.04856868697068272
seq_1886,0.00039204674618029833,3.6095530283947965e-06,6.462528835982084e-05,0.006128702757916241,0.0008243327617334598
seq_2605,0.0008138277443235405,7.23010054413797e-06,4.9763155402615666e-05,0.006128702757916241,0.0
seq_419,0.015072957841594962,0.00047154688778904523,0.004770814441144466,0.02599388379204893,0.1705622986764908
seq_2907,0.014943413790532005,0.005539809260496946,0.0020745934452861547,0.006128702757916241,0.09554805795332967
seq_374,0.0011138744308829245,3.405495296284831e-05,0.00014231848763301969,0.006128702757916241,0.0
seq_1364,0.02350782863724435,0.0007657932624737506,0.0026180832646787167,0.02599388379204893,0.17965203921221065
seq_1517,0.2674781033041693,0.0134820169793132,0.45028260350227356,0.006128702757916241,0.44271477447452917
seq_813,0.008082497954198836,0.00019942589336767477,0.0011016279458999634,0.006128702757916241,0.0008243327617334598
seq_1214,0.10583429047534104,0.013784313373710128,0.051027812063694,0.75,0.33260031374781346
seq_3360,0.038325974782896975,0.0003053054939368501,0.0042189001105725765,0.02599388379204893,0.14320805413320095
seq_2457,0.0029691809899814684,0.000131436151358646,0.00017312169075012207,0.006128702757916241,0.022738169449428677
seq_774,0.3356252656858991,0.09065532515871813,0.04731317609548569,0.5,0.6757640203109884
seq_655,0.0008043111737001468,3.206664718872934e-05,8.267049270216376e-05,0.006128702757916241,0.0038703683329054657
seq_1703,0.07291709191512658,0.005182185224806393,0.009917279705405235,0.0,0.1417260897010567
seq_367,0.022312288019551825,0.0006987386525728381,0.0010667676106095314,0.006128702757916241,0.16242823191939398
seq_50,0.026301813068906266,0.0005983739362652901,0.0016089826822280884,0.6,0.05886638184040186
seq_1720,0.20959538275474943,0.0046258931701126105,0.011511675082147121,0.13953488372093023,0.04933556137780278
seq_1271,0.00026604982509146805,0.0001735611669897313,0.0004387575027067214,0.13953488372093023,0.047871931108982455
seq_2151,0.12392002611243291,0.0014454999861188143,0.030222445726394653,0.02599388379204893,0.34262054771033446
seq_3235,0.022552636729997855,0.00037919520212522284,0.0003467621572781354,0.006128702757916241,0.047596714260914205
seq_1476,0.008143852083059892,0.0001934897736739004,0.00021745440608356148,0.006128702757916241,0.03373765048625577
seq_2481,0.001214521713113428,7.174161909292038e-05,0.0019808420911431313,0.006128702757916241,0.058653782416671414
seq_2378,0.0005508555734995702,3.197816719827737e-05,0.00016696499369572848,0.006128702757916241,0.0
seq_3562,0.0010567838285155883,4.536872876663545e-05,0.00024731206940487027,0.006128702757916241,0.0
seq_2282,0.00820139044090885,0.00023275218301651166,0.00011920781253138557,0.13953488372093023,0.024399227508485218
seq_1456,0.010036861225064373,0.00016690441634069318,0.0012856789398938417,0.02599388379204893,0.11740997094150238
seq_3248,0.001161274036893132,1.4711065037850365e-05,2.765395402093418e-05,0.006128702757916241,0.010883496635538501
seq_1238,0.004160381532482815,2.063356565891792e-05,8.555795648135245e-05,0.006128702757916241,0.04904563098341852
seq_309,0.0075253637961369265,2.5145105450814033e-05,0.00014506101433653384,0.006128702757916241,0.0
seq_2140,0.022947106615941723,0.00042567435473718853,0.003153980942443013,0.006128702757916241,0.11919101492276785
seq_1201,0.1160784774584453,0.005440468605769508,0.03614339977502823,0.75,0.29342942113776366
seq_2391,0.006191959908962125,1.4641243878087329e-05,1.3643063539348077e-05,0.006128702757916241,0.004733391641063593
seq_932,0.08431576098950043,0.021421559835207757,0.010358629748225212,0.006993006993006993,0.36258702069467014
seq_2130,0.14977520362828073,0.008170312123652986,0.007790179457515478,1.0,0.2362991345590511
seq_339,0.12907049313921387,0.010303258869158179,0.0009342489065602422,0.13953488372093023,0.15084368113839144
seq_933,0.012280579222327895,0.0015312869673301862,0.002502806019037962,0.006128702757916241,0.11982197718907057
seq_3307,0.005422298445287886,4.173819892773141e-05,0.00010734474926721305,0.006128702757916241,0.009892716301562519
seq_3088,0.005970965859579837,2.3021240952112133e-05,0.0002488267491571605,0.006128702757916241,0.018270989794632875
seq_3498,0.005676303480745276,0.0004781096488598114,0.00015588141104672104,0.13953488372093023,0.08744826911305117
seq_2612,0.0013932896011564788,6.545921778427063e-06,1.3228966054157354e-05,0.006128702757916241,0.01540842801284359
seq_3130,0.0706337739385833,0.0006496605059795153,0.004926557652652264,0.006128702757916241,0.1936596560264026
seq_235,0.0018475515076302965,1.3461158193765528e-05,0.00016085121023934335,0.006128702757916241,0.0
seq_1168,0.002243995535271169,2.9165975728642983e-05,4.568014628603123e-05,0.7142857142857143,0.0014191752326411949
seq_904,0.0010853261052324397,2.2111649768992774e-05,0.00035366846714168787,0.006128702757916241,0.03880848552941955
seq_574,0.009726596107850748,5.2592535699012284e-05,0.00014590444334317,0.006128702757916241,0.0021621178647890952
seq_2229,0.0023981466989569794,7.015932915921454e-05,0.00011184436152689159,0.008695652173913044,0.040721116146996326
seq_1659,0.0010571563228510092,0.00010991976814003745,0.00027003829018212855,0.006128702757916241,0.013811632576123976
